id_venda,data_venda,cliente_id,produto,quantidade,preco_unit,valor_total
1,2024-01-05,101,Notebook,1,3500,3500
2,2024-01-10,102,Mouse,2,80,160
3,2024-02-12,101,Teclado,1,250,250
4,2024-02-20,103,Monitor,1,1200,1200
5,2024-03-05,104,Notebook,1,3500,3500
6,2024-03-18,102,Mouse,1,80,80
7,2024-04-10,101,Monitor,1,1200,1200
8,2024-05-22,105,Cadeira Gamer,1,900,900
9,2024-06-15,103,Notebook,1,3500,3500
10,2024-07-01,104,Teclado,2,250,500
11,2024-08-12,105,Mouse,3,80,240
12,2024-09-20,101,Notebook,1,3500,3500
13,2024-10-05,102,Monitor,1,1200,1200
14,2024-11-11,103,Cadeira Gamer,1,900,900
15,2024-12-01,104,Notebook,1,3500,3500
16,2024-12-30,101,Teclado,2,250,500
17,2025-01-10,104,Monitor,3,1200,3600
